dong_code,dong_name,station_count_준고속철도,행정동전체면적_m2,주거지역비율_pct,상업업무지역비율_pct,공공시설지역비율_pct,station_count_고속철도,아파트비율_퍼센트,station_count_일반철도,station_count_지하철,pop_0_19,pop_20_59,pop_60_plus,worker_count,business_count,worker_density,business_density,station_density_지하철,기타지역비율_pct
11240690,문정2동,0,2240295.8369222027,2.820516457259035,13.7071312094463,1.9149802655838937,0,100.0,0,6,2902,19918,5969,97117,11426,0.0433500783240258,0.0051002192708827,2.678217716199584e-06,81.55737206771077
11240710,잠실본동,0,1028207.016197756,17.038909738962335,12.846549110093196,1.8563262733042671,0,17.5,0,3,2449,19326,5975,22363,4282,0.0217495111854803,0.0041645310064046,2.917700378144308e-06,68.2582148776402
11240750,잠실4동,0,779600.6155107062,4.682920728532774,1.9604702677167307,2.1415338768417613,0,100.0,0,5,4931,11834,4444,1645,582,0.0021100547732396,0.0007465360960641,6.413540344193328e-06,91.21507512690872
11240770,잠실6동,0,1506838.6477410188,3.328295570247388,6.396433778981907,1.0545151827368762,0,100.0,0,7,2947,9127,4432,63129,3034,0.0418949965838884,0.0020134869811895,4.645487431881054e-06,89.22075546803383
11240780,잠실7동,0,722932.201466048,5.102681800514938,0.9460063588095092,2.6767048486336096,0,100.0,0,2,1435,4931,3053,1213,339,0.0016778890157657,0.0004689236408446,2.7665111554257743e-06,91.27460699204194
11240790,잠실2동,0,2684789.4768274776,2.612075775313336,0.8249088101543739,0.963999051995246,0,100.0,0,2,9111,20260,5533,3929,1188,0.0014634294546729,0.0004424927951518,7.449373655754496e-07,95.59901636253704
11240800,잠실3동,0,1541455.1008072468,5.112979759920918,3.241387622523304,0.9921587575945132,0,100.0,0,6,6580,18570,8662,8305,1842,0.0053877664004594,0.0011949747994757,3.892426056924348e-06,90.65347385996128
11240810,장지동,0,1277361.5867775297,9.16631670187212,5.200121219550004,3.181344156268381,0,78.18,0,4,4332,16948,7221,10313,1654,0.0080736731922058,0.0012948565364014,3.131454743413496e-06,82.4522179223095
11240820,위례동,0,2638595.697643987,5.293743716400128,1.860825372338804,0.981627984307476,0,99.37,0,5,12600,26303,6008,6902,1648,0.0026157853611815,0.0006245746559297,1.8949473784276883e-06,91.8638029269536
11250530,명일1동,0,634446.9055101952,13.740778793093902,9.630189105213928,2.89327506180072,0,81.9,0,3,4367,14515,6396,7309,2558,0.0115202705481039,0.004031858265433,4.7285280673569405e-06,73.73575703989145
11250540,명일2동,0,913614.1562303422,5.576157072905129,5.502368283215727,1.6871261841908052,0,90.0,0,3,3313,9526,4197,5589,1474,0.0061174621275567,0.0016133725489387,3.283661904217252e-06,87.23434845968833
11250550,고덕1동,0,1517309.4039229369,6.640541897921995,2.090889929511873,2.916859110715427,0,87.16,0,2,6081,13144,4760,2811,999,0.0018526214842627,0.0006584022991029,1.3181227209268632e-06,88.3517090618507
11250560,고덕2동,0,2473375.273047397,3.7430577183957583,1.92262871737981,1.5204160324325404,0,82.98,0,3,4758,13124,4891,5860,1320,0.0023692320626931,0.000533683672825,1.212917438238812e-06,92.8138975317919
11250580,암사2동,0,2172643.04444782,2.471163420241459,1.3221524977720758,0.48835531861435,0,78.54,0,1,2127,8986,3761,3514,1052,0.0016173848755154,0.0004842028710991,4.602688888774863e-07,95.71832876337211
11250590,암사3동,0,1797967.1122820256,4.009253104217589,1.421218380413774,8.184817609523027,0,85.25,0,1,3442,9535,4195,2782,1210,0.0015473030518636,0.0006729822763317,5.561836994477683e-07,86.38471090584561
11250610,천호1동,0,668477.5722608304,26.071257190845635,7.615990787632362,4.245055103975218,0,31.85,0,3,2646,15157,8168,5465,2066,0.0081752929742059,0.0030906048096449,4.487809500936502e-06,62.06769691754678
11250630,천호3동,0,561435.1753777919,23.15926303715545,11.30734665477313,2.180756937824155,0,55.65,0,5,2198,16672,7184,9135,2299,0.0162708009766048,0.0040948627745171,8.905747660976931e-06,63.35263337024726
11250650,성내1동,0,663160.2397709946,14.989443737084985,13.2820936424232,3.343607680520892,0,49.81,0,2,2900,11664,4827,19343,2788,0.0291679127300936,0.0042041121176395,3.0158623512478525e-06,68.38485493997092
11250660,성내2동,0,624661.8694407982,23.74647188392652,12.269187396237202,1.7750118588931985,0,38.88,0,5,1878,14862,6765,6560,2361,0.0105016815029346,0.0037796448214068,8.00433041382211e-06,62.209328860943074
11250670,성내3동,0,646853.1167711924,20.65836022791003,15.16372808933718,1.9779870969268472,0,40.58,0,4,2471,13741,6225,9030,2951,0.0139598925408819,0.0045620866985761,6.183784071265532e-06,62.19992458582594
11250700,둔촌1동,0,911467.3177781738,0.1100326055225094,1.2084929308115748,1.5540033495597116,0,0.0,0,3,5,34,13,205,22,0.0002249120687041,2.4136904934108487e-05,3.29139612737843e-06,97.1274711141062
11250710,둔촌2동,0,1549245.6166016578,8.158218900149942,6.069468481287178,2.1692156268568814,0,61.34,0,3,3369,14256,6672,9432,1830,0.0060881243741251,0.0011812200598652,1.9364263276479524e-06,83.603096991706
11250720,암사1동,0,734907.5996205076,28.64591739781892,9.426133907343862,2.3992543092662264,0,26.89,0,2,4032,20083,9614,6285,2332,0.0085520955330437,0.0031731880323083,2.7214305594411435e-06,59.528694385570994
11250730,천호2동,0,1849418.510686828,12.388139504362352,7.467967861569813,1.0850879098485338,0,34.94,0,3,3076,20476,9234,14701,4229,0.007948984999864,0.002286664687057,1.6221314876261584e-06,79.0588047242193
11250740,길동,0,1630343.8778385457,14.02173799635319,9.407553442798203,2.2213352554234795,0,63.79,0,3,4622,27129,12924,19527,5177,0.0119772277893719,0.0031754037110451,1.840102594772151e-06,74.34937330542513
11250750,강일동,0,2270383.504523997,5.3435911498779065,1.7008861411548684,1.6089841681123622,0,99.77,0,2,6789,18514,8796,4894,1330,0.0021555829621852,0.0005858041151831,8.809084438844642e-07,91.34653854085488
11250760,상일1동,0,1802631.9229180743,7.278729256953058,3.410953973427645,2.166443975967048,0,87.88,0,3,9335,22059,7923,7003,1638,0.0038848751710913,0.0009086713594527,1.664233259070993e-06,87.14387279365225
11250770,상일2동,0,1115524.997319787,3.8525096740467655,3.3787500247308087,1.1165423955978886,0,98.73,0,2,2344,6733,2659,17923,468,0.0160668743801366,0.0004195334045586,1.7928777972590174e-06,91.65219790562452
23010520,연안동,0,5698090.115403967,0.5019756404082387,11.747157487361577,1.6717556053504063,0,93.83,0,0,422,2674,2337,12289,2357,0.0021566875481236,0.0004136473717086,0.0,86.07911126687978
23010530,신포동,0,1588044.2088715592,3.387703792013498,11.607982925242617,2.108668973730886,0,38.82,0,4,510,2401,1750,10357,1858,0.0065218587379845,0.0011699926170875,2.518821565312185e-06,82.895644309013
23010540,신흥동,0,3537977.359700358,2.1449439585300025,16.016906137390855,1.6721560540375582,0,73.39,0,1,1901,7967,4242,14790,2369,0.0041803546196832,0.0006695916223143,2.826473711753392e-07,80.16599385004159
23010560,도원동,0,232792.8422332781,15.778542661532931,7.216192608008871,6.166701002044568,0,10.17,0,2,289,1730,1650,952,338,0.0040894728155134,0.0014519346760961,8.591329444356015e-06,70.83856372841363
23010570,율목동,0,182903.3319367831,20.44626601745754,8.413240649186909,5.3025965879805055,0,0.0,0,2,198,1448,1305,856,218,0.0046800678308531,0.0011918864335584,1.0934737922554156e-05,65.83789674537505
23010580,동인천동,0,625879.0301520402,11.144194758437832,16.200173637233874,6.302132972853347,0,14.32,0,4,375,2634,2373,3822,1395,0.0061066113670727,0.0022288652163962,6.391011373179254e-06,66.35349863147495
23010630,용유동,0,39118641.5994845,0.374025400012574,0.9711010240996518,1.9968366792618983,0,0.0,0,4,148,1511,1958,2774,982,7.091248281064663e-05,2.5103121168008288e-05,1.0225303938088917e-07,96.65803689662587
23010640,운서동,0,52798107.177146405,0.5682278320471693,1.4948466218351608,1.4740384646893212,0,79.07,0,12,5014,26575,5031,54243,3786,0.0010273663754269,7.170711607703332e-05,2.272808750460644e-07,96.46288708142836
23010650,영종동,0,36071554.059427045,1.0475160210100678,0.9727121976034654,1.0797437254348832,0,56.03,0,1,3301,14328,5295,4991,1949,0.0001383638750849,5.40314951994729e-05,2.7722675833490464e-08,96.90002805595158
23010660,영종1동,0,5663059.356636861,2.115668997344318,2.2397052780665727,1.783528337515664,0,99.625,0,0,13868,32264,6528,7659,3298,0.0013524491829686,0.000582370727958,0.0,93.86109738707344
23010670,개항동,0,2873187.2803907464,3.353825714238982,4.511504994355953,1.1868810941248231,0,24.14,0,2,546,3564,2821,4042,865,0.0014068000466145,0.0003010593865219,6.96091067102679e-07,90.94778819728025
23020510,만석동,0,1133537.4401429596,4.145841197290625,6.83454381543048,0.4653118275802201,0,59.02,0,0,806,3345,2277,3267,653,0.0028821280041346,0.0005760727232017,0.0,88.55430315969868
23020520,화수1·화평동,0,286759.69380430743,21.840729894391785,11.104005882413242,2.9220192031034373,0,33.41,0,1,570,2660,2347,1215,436,0.0042369971310779,0.0015204368305761,3.487240437101159e-06,64.13324502009154
23020530,화수2동,0,592632.7255822535,8.245699256006898,2.4749993242685298,2.349547442367607,0,69.03,0,1,672,3357,3039,3832,331,0.0064660620895858,0.0005585246742309,1.687385722752047e-06,86.92975397735697
23020550,송현1·2동,0,333197.6428421549,9.373494906276148,11.001624655097634,2.744213751275111,0,89.97,0,1,1374,5364,3134,1690,785,0.0050720646926961,0.0023559590436488,3.0012217116545327e-06,76.88066668735111
23020570,송현3동,0,2234804.8119994327,1.2303715364501209,3.609869643159864,0.1879889026101278,0,98.42,0,0,200,1391,1302,7186,1663,0.0032154933448253,0.0007441365756254,0.0,94.97176991777988
23020580,송림1동,0,196111.37048963632,12.830924772711697,4.949037783858896,3.5447935258840886,0,98.8,0,1,916,4083,1494,794,190,0.0040487198573805,0.0009688372454689,5.099143397204776e-06,78.67524391754532
23020590,송림2동,0,198130.5825075146,23.28365112974865,16.210729710871753,5.206563914483363,0,7.88,0,0,84,584,759,1661,305,0.0083833599987178,0.0015393888016911,0.0,55.29905524489624
23020600,송림3·5동,0,519703.88010948943,15.839247137987488,7.887115738455066,6.60248420725492,0,75.15,0,1,755,3035,1830,1711,382,0.0032922594297479,0.000735033958015,1.924172664960827e-06,69.67115291630253
23020610,송림4동,0,799350.0774285874,3.899264302454602,18.062300720841133,0.521335321477704,0,92.49,0,0,1018,3703,1333,7589,3300,0.0094939629258784,0.0041283538879165,0.0,77.51709965522656
23020630,송림6동,0,558277.8169435218,8.994108427500528,17.159491559440944,0.8744971719817418,0,69.69,0,0,909,2950,1917,4314,874,0.0077273355110922,0.001565528798492,0.0,72.97190284107678
23020640,금창동,0,289178.2917787917,18.56037069252901,11.775503587962902,6.466738744056675,0,0.0,0,2,179,999,1096,1583,425,0.0054741315131503,0.0014696815496455,6.916148468920163e-06,63.19738697545141
23040510,옥련1동,0,2166690.579468958,5.97476274018181,6.742139176252559,1.6576521038998555,0,65.47,0,0,2574,10126,5146,6831,2451,0.0031527344350399,0.0011312182843336,0.0,85.62544597966578
23040520,선학동,0,2434373.368987671,3.841181986291829,2.3207622625700406,0.9360799141532228,0,81.11,0,4,2010,10180,5675,3789,1194,0.0015564580389573,0.0004904752965201,1.6431333216756969e-06,92.9019758369849
23040530,연수1동,0,1637775.205098864,7.988018690523742,5.120950692854988,1.8514137584813355,0,75.39,0,2,1783,10670,4929,4128,1800,0.0025204924260198,0.0010990519299505,1.2211688110561294e-06,85.03961685813994
23040540,연수2동,0,970401.0710977404,4.50739684192836,9.001329673274224,2.3768906509532624,0,94.72,0,6,2511,11930,5428,10438,2023,0.0107563772452195,0.0020847050361256,6.183010487767527e-06,84.11438283384416
23040550,연수3동,0,863711.7870426993,5.77053647345241,2.860302400616602,5.198770365478636,0,100.0,0,6,1720,8391,5049,2718,476,0.0031468830699588,0.0005511097650111,6.946761743838412e-06,86.17039076045235
23040560,청학동,0,2387927.8221725584,7.158285775429264,4.0678750312130605,1.837830529104036,0,54.2,0,2,2379,13209,7561,7416,2048,0.0031056215062739,0.0008576473631134,8.375462530404316e-07,86.93600866425363
23040570,동춘1동,0,3820176.295370271,3.380632553899779,3.3835992896708618,1.2620137006882592,0,96.35,0,2,4486,14498,5339,4682,1436,0.0012255978881555,0.0003758988823988,5.235360479092535e-07,91.9737544557411
23040580,동춘2동,0,1279195.168934035,6.898465141391581,3.1946740684153423,1.895856753451399,0,100.0,0,2,2728,10462,4201,4624,1222,0.0036147728761492,0.0009552881606086,1.563483077919207e-06,88.01100403674168
23040590,동춘3동,0,707320.0973082,7.966846434827192,8.314656359435944,2.523185969692112,0,100.0,0,1,3767,10229,3924,4628,905,0.006543006508011,0.0012794772881914,1.4137870587750783e-06,81.19531123604474
23040600,옥련2동,0,1992795.9507442869,3.701340556379086,2.2194161362579785,2.251472140610915,0,82.61,0,0,3093,11102,5042,3571,1262,0.0017919546648257,0.0006332810940941,0.0,91.82777116675202
23040640,송도1동,0,5835537.738022011,2.2945661219036606,6.791274112012922,3.9873624012203353,0,100.0,0,4,7937,23486,6420,37096,4312,0.0063569120217034,0.0007389207633595,6.854552535802756e-07,86.92679736486308
23040650,송도3동,0,22050487.95766972,0.4764649144898213,2.091994734538165,2.409155149519879,0,100.0,0,2,12085,30874,5599,36076,5890,0.0016360635678103,0.0002671142702739,9.070094067026949e-08,95.02238520145214
23040660,송도2동,0,3602732.2341179075,3.479398885965184,3.721430041814704,2.026801748405008,0,100.0,0,4,10730,21702,4244,13970,3932,0.0038776126262354,0.0010913939045352,1.1102684684997848e-06,90.7723693238151
23040680,송도4동,0,6956440.124734939,0.6981677802928503,1.4817324978027235,1.4063255321158412,0,99.94,0,4,8915,20589,3509,11017,2640,0.0015837123302206,0.000379504452372,5.750067460181959e-07,96.41377418978858
23040690,송도5동,0,6442297.419701075,1.275692019663751,1.458711388712346,1.477341407247707,0,100.0,0,1,11724,29426,5034,3943,1601,0.0006120487371377,0.0002485138291041,1.5522412811000708e-07,95.7882551843762
23050510,구월1동,0,1677118.483588371,7.73617817336108,8.608470886819081,2.741471246695403,0,68.75,0,2,5327,18571,7313,16141,3742,0.009624245488827,0.0022312078941323,1.1925215895950685e-06,80.91387969312444
23050520,구월2동,0,814005.0698888053,15.908404107071004,4.765053387120731,3.964142329172175,0,84.83,0,0,7343,20479,7829,4678,1334,0.0057468929531133,0.0016388104316915,0.0,75.36240017663609
23050530,구월3동,0,1837133.8089600943,8.931769455084307,17.948609734275813,1.9454780700962253,0,40.23,0,6,2800,20484,5605,37329,6312,0.0203191513964498,0.0034357867506333,3.2659569872940438e-06,71.17414274054366
23050540,구월4동,0,1041376.9139981732,10.340064407819332,8.771024105316929,2.3048340201438573,0,8.65,0,1,1154,7693,4659,5322,1860,0.0051105415612835,0.0017860968252513,9.602671103501643e-07,78.58407746671989
23050550,간석1동,0,946362.0933608314,15.680660588038233,8.473309205388539,2.9702976583315865,0,61.41,0,5,1822,9907,5167,6065,1831,0.0064087520437311,0.0019347774100695,5.283389978343895e-06,72.87573254824164
23050560,간석2동,0,594520.7376861617,16.02000580127594,14.700213648224686,4.149882541696777,0,73.23,0,0,3142,11821,5835,4747,1554,0.007984582705046,0.0026138701334825,0.0,65.1298980088026
23050570,간석3동,0,1649515.8052685305,8.416549608056838,7.104833555892469,1.947299794608752,0,41.46,0,4,2946,15152,7793,8331,2644,0.0050505730065394,0.0016028946140067,2.424954030267431e-06,82.53131704144194
23050580,간석4동,0,1064968.446689233,13.74031287746341,13.555194803091414,2.686909049745502,0,63.47,0,4,3551,16823,7845,7474,2245,0.0070180483029003,0.0021080436767475,3.755979824939992e-06,70.01758326969967
23050590,만수1동,0,756337.3383250276,11.273623485551967,7.0212417699542495,5.727944880256886,0,61.57,0,2,1468,8800,5678,7327,1404,0.0096874762472118,0.0018563145422526,2.644322709761658e-06,75.97718986423689
23050600,만수2동,0,851791.5745541562,11.962032145119895,6.177962814301341,3.631860046028107,0,79.94,0,1,3474,13121,6383,3450,1508,0.0040502865994715,0.0017703861426096,1.173996115788864e-06,78.22814499455066
23050610,만수3동,0,1267308.4882980315,6.325250280093532,1.9993993420187688,1.697049547627234,0,49.87,0,0,2439,9472,4665,2011,907,0.0015868275313809,0.0007156899905333,0.0,89.97830083026047
23050620,만수4동,0,968085.9056776034,9.9784814412232,1.831423311960445,2.4996531656778096,0,91.33,0,2,2550,10836,5897,1701,655,0.0017570754723382,0.0006765928479609,2.0659323601860085e-06,85.69044208113854
23050630,만수5동,0,543834.570694839,20.75873458607628,11.081701767817066,4.0681449341672975,0,23.97,0,2,1311,8009,5261,4056,1539,0.0074581503613188,0.0028299046859146,3.677588935561585e-06,64.09141871193935
23050640,만수6동,0,1720844.001208112,4.471951575856539,5.347753471187442,2.258734055779988,0,89.02,0,2,2829,12652,7214,8863,2032,0.0051503796937585,0.0011808159243729,1.1622203980048655e-06,87.92156089717604
23050670,남촌도림동,0,9842225.403807843,1.3713606360866488,2.541633369493967,0.3951503157954143,0,48.94,0,3,2507,11372,6191,19596,3241,0.001991013129246,0.0003292954455953,3.048091134791819e-07,95.69185567862397
23050720,논현1동,0,3814666.731441589,3.155128576762397,3.4118335922004057,0.986395776922547,0,92.45,0,2,5529,18305,6988,7435,2762,0.001949056240929,0.00072404752353,5.242921966184299e-07,92.44664205411463
23050730,논현2동,0,3262346.0117779886,3.425651141480935,4.403834000284821,1.1726295167010037,0,96.69,0,6,4638,18931,7844,22643,4264,0.0069407107395055,0.0013070348714062,1.839167267457197e-06,90.99788534153323
23050740,논현고잔동,0,10973645.463893823,1.09955877825202,3.6252502329419984,1.6040977471991709,0,94.28,0,8,8876,24104,7008,66665,9579,0.0060750094596444,0.0008729095569479,7.290193606413485e-07,93.6710932416068
23050750,장수서창동,0,11426856.629676295,1.1719009194916858,1.4346033377671137,0.2106516904596384,0,63.21,0,3,3203,10336,5439,5349,1468,0.0004681077371797,0.00012846927616,2.625393926975664e-07,97.18284405228157
23050760,서창2동,0,2512021.179023965,5.012051536460225,3.313585940646352,2.0288794367717577,0,98.72,0,0,8820,21759,7445,7149,2060,0.0028459154961222,0.0008200567802506,0.0,89.64548308612166
